$GPRMC,140539.519,A,4657.3912,N,01030.7991,E,41.29,205.17,010105,,*33
$GPRMC,140540.519,A,4657.3808,N,01030.7920,E,41.38,205.28,010105,,*31
$GPRMC,140541.519,A,4657.3705,N,01030.7848,E,41.12,205.43,010105,,*38
$GPRMC,140542.519,A,4657.3603,N,01030.7777,E,40.51,205.68,010105,,*30
$GPRMC,140543.519,A,4657.3503,N,01030.7705,E,40.07,206.65,010105,,*3A
$GPRMC,140544.519,A,4657.3405,N,01030.7630,E,39.71,208.05,010105,,*3A
$GPRMC,140545.519,A,4657.3310,N,01030.7550,E,39.42,209.97,010105,,*37
$GPRMC,140546.519,A,4657.3218,N,01030.7466,E,39.01,212.62,010105,,*3E
$GPRMC,140547.519,A,4657.3130,N,01030.7376,E,38.56,215.41,010105,,*35
$GPRMC,140548.519,A,4657.3046,N,01030.7281,E,38.13,218.31,010105,,*38
$GPRMC,140549.519,A,4657.2965,N,01030.7183,E,37.62,220.07,010105,,*36
$GPRMC,140550.519,A,4657.2887,N,01030.7086,E,36.95,220.77,010105,,*39
$GPRMC,140551.518,A,4657.2807,N,01030.6992,E,36.65,219.11,010105,,*39
$GPRMC,140552.518,A,4657.2726,N,01030.6905,E,36.15,216.61,010105,,*37
$GPRMC,140553.518,A,4657.2643,N,01030.6827,E,35.40,213.21,010105,,*37
$GPRMC,140554.518,A,4657.2559,N,01030.6760,E,34.37,208.56,010105,,*3F
$GPRMC,140555.518,A,4657.2472,N,01030.6704,E,33.90,203.69,010105,,*39
$GPRMC,140556.518,A,4657.2385,N,01030.6658,E,33.12,200.14,010105,,*3E
$GPRMC,140557.518,A,4657.2297,N,01030.6619,E,32.82,197.01,010105,,*39
$GPRMC,140558.518,A,4657.2209,N,01030.6586,E,32.59,194.34,010105,,*37
$GPRMC,140559.518,A,4657.2121,N,01030.6557,E,32.06,192.78,010105,,*37
$GPRMC,140600.518,A,4657.2036,N,01030.6532,E,31.12,191.58,010105,,*3B
$GPRMC,140601.518,A,4657.1956,N,01030.6510,E,28.98,190.87,010105,,*3F
$GPRMC,140602.518,A,4657.1883,N,01030.6491,E,26.35,190.73,010105,,*3F
$GPRMC,140603.518,A,4657.1820,N,01030.6475,E,23.03,190.32,010105,,*38
$GPRMC,140604.518,A,4657.1767,N,01030.6463,E,18.77,189.26,010105,,*32
$GPRMC,140605.518,A,4657.1723,N,01030.6454,E,15.70,188.49,010105,,*35
$GPRMC,140606.518,A,4657.1688,N,01030.6434,E,13.08,202.74,010105,,*36
$GPRMC,140607.517,A,4657.1657,N,01030.6404,E,13.16,215.98,010105,,*32
$GPRMC,140608.517,A,4657.1631,N,01030.6366,E,13.69,226.90,010105,,*3E
$GPRMC,140609.517,A,4657.1607,N,01030.6326,E,13.18,230.70,010105,,*31
$GPRMC,140610.517,A,4657.1583,N,01030.6285,E,13.43,231.52,010105,,*31
$GPRMC,140611.517,A,4657.1557,N,01030.6235,E,15.74,234.32,010105,,*33
$GPRMC,140612.517,A,4657.1528,N,01030.6173,E,18.75,237.19,010105,,*3F
$GPRMC,140613.517,A,4657.1498,N,01030.6108,E,19.76,236.56,010105,,*30
$GPRMC,140614.517,A,4657.1465,N,01030.6036,E,21.62,236.88,010105,,*34
$GPRMC,140615.517,A,4657.1433,N,01030.5958,E,22.85,237.25,010105,,*38
$GPRMC,140616.517,A,4657.1396,N,01030.5877,E,24.17,235.48,010105,,*3B
$GPRMC,140617.517,A,4657.1359,N,01030.5796,E,24.30,235.62,010105,,*34
$GPRMC,140618.517,A,4657.1320,N,01030.5715,E,24.80,234.28,010105,,*3A
$GPRMC,140619.517,A,4657.1278,N,01030.5636,E,24.81,231.46,010105,,*3B
$GPRMC,140620.517,A,4657.1232,N,01030.5561,E,24.92,228.31,010105,,*34
$GPRMC,140621.517,A,4657.1183,N,01030.5489,E,25.33,224.98,010105,,*3E
$GPRMC,140622.517,A,4657.1131,N,01030.5416,E,26.38,223.95,010105,,*30
$GPRMC,140623.516,A,4657.1076,N,01030.5342,E,26.90,223.09,010105,,*33
$GPRMC,140624.516,A,4657.1022,N,01030.5269,E,26.62,222.82,010105,,*32
$GPRMC,140625.516,A,4657.0968,N,01030.5195,E,26.79,222.80,010105,,*3D
$GPRMC,140626.516,A,4657.0912,N,01030.5121,E,27.13,222.76,010105,,*38
$GPRMC,140627.516,A,4657.0857,N,01030.5047,E,26.99,222.72,010105,,*3F
$GPRMC,140628.516,A,4657.0801,N,01030.4975,E,26.82,221.69,010105,,*39
