$GPRMC,051148.610,A,4656.7162,N,01028.4795,E,28.02,157.78,080105,,*32
$GPRMC,051149.610,A,4656.7101,N,01028.4864,E,27.30,136.15,080105,,*35
$GPRMC,051150.610,A,4656.7045,N,01028.4942,E,27.66,131.08,080105,,*31
$GPRMC,051151.610,A,4656.6987,N,01028.5015,E,27.07,134.23,080105,,*37
$GPRMC,051152.610,A,4656.6927,N,01028.5087,E,27.32,136.33,080105,,*30
$GPRMC,051153.610,A,4656.6867,N,01028.5158,E,27.39,137.36,080105,,*38
$GPRMC,051154.610,A,4656.6805,N,01028.5226,E,27.52,139.76,080105,,*36
$GPRMC,051155.610,A,4656.6742,N,01028.5297,E,28.09,139.43,080105,,*36
$GPRMC,051156.610,A,4656.6684,N,01028.5379,E,28.80,133.21,080105,,*30
$GPRMC,051157.610,A,4656.6628,N,01028.5471,E,30.16,129.53,080105,,*30
$GPRMC,051158.609,A,4656.6575,N,01028.5571,E,31.18,126.06,080105,,*3D
$GPRMC,051159.609,A,4656.6524,N,01028.5677,E,31.93,123.78,080105,,*32
$GPRMC,051200.609,A,4656.6476,N,01028.5788,E,32.36,121.76,080105,,*3A
$GPRMC,051201.609,A,4656.6428,N,01028.5900,E,32.57,121.07,080105,,*3F
$GPRMC,051202.609,A,4656.6381,N,01028.6014,E,32.87,120.59,080105,,*30
$GPRMC,051203.609,A,4656.6334,N,01028.6130,E,33.08,120.46,080105,,*30
$GPRMC,051204.609,A,4656.6286,N,01028.6245,E,33.22,120.97,080105,,*3A
$GPRMC,051205.609,A,4656.6237,N,01028.6360,E,33.23,121.55,080105,,*39
$GPRMC,051206.609,A,4656.6189,N,01028.6475,E,33.18,121.74,080105,,*34
$GPRMC,051207.609,A,4656.6142,N,01028.6588,E,32.71,121.09,080105,,*35
$GPRMC,051208.609,A,4656.6095,N,01028.6702,E,32.44,120.95,080105,,*33
$GPRMC,051209.609,A,4656.6050,N,01028.6816,E,32.63,120.26,080105,,*3C
