$GPRMC,210200.441,A,5151.5523,N,00730.4958,E,53.59,234.67,141104,,*39
$GPRMC,210201.441,A,5151.5437,N,00730.4760,E,53.81,235.01,141104,,*3D
$GPRMC,210202.441,A,5151.5350,N,00730.4557,E,54.81,235.46,141104,,*3A
$GPRMC,210203.440,A,5151.5261,N,00730.4356,E,54.84,234.75,141104,,*3A
$GPRMC,210204.440,A,5151.5173,N,00730.4157,E,54.49,234.48,141104,,*31
$GPRMC,210205.440,A,5151.5086,N,00730.3957,E,54.23,234.89,141104,,*35
$GPRMC,210206.440,A,5151.4998,N,00730.3755,E,54.94,235.14,141104,,*34
$GPRMC,210207.440,A,5151.4910,N,00730.3558,E,53.92,234.23,141104,,*3E
$GPRMC,210208.440,A,5151.4817,N,00730.3366,E,53.94,232.24,141104,,*3B
$GPRMC,210209.440,A,5151.4726,N,00730.3167,E,54.90,233.63,141104,,*35
$GPRMC,210210.440,A,5151.4639,N,00730.2962,E,55.29,235.55,141104,,*3E
$GPRMC,210211.440,A,5151.4552,N,00730.2766,E,53.56,234.72,141104,,*31
$GPRMC,210212.440,A,5151.4467,N,00730.2571,E,52.71,234.64,141104,,*32
$GPRMC,210213.440,A,5151.4385,N,00730.2383,E,50.96,234.64,141104,,*38
$GPRMC,210214.440,A,5151.4304,N,00730.2201,E,49.44,234.58,141104,,*35
$GPRMC,210215.440,A,5151.4226,N,00730.2022,E,48.21,234.63,141104,,*3C
$GPRMC,210216.440,A,5151.4149,N,00730.1847,E,47.40,234.70,141104,,*37
$GPRMC,210217.440,A,5151.4076,N,00730.1670,E,46.99,236.10,141104,,*30
$GPRMC,210218.439,A,5151.4010,N,00730.1485,E,46.88,240.22,141104,,*39
$GPRMC,210219.439,A,5151.3955,N,00730.1292,E,47.11,245.70,141104,,*34
$GPRMC,210220.439,A,5151.3908,N,00730.1092,E,47.35,249.54,141104,,*38
$GPRMC,210221.439,A,5151.3867,N,00730.0888,E,47.46,252.26,141104,,*38
$GPRMC,210222.439,A,5151.3830,N,00730.0681,E,47.76,254.06,141104,,*39
$GPRMC,210223.439,A,5151.3798,N,00730.0472,E,47.80,256.39,141104,,*3C
$GPRMC,210224.439,A,5151.3772,N,00730.0261,E,47.83,259.02,141104,,*3F
$GPRMC,210225.439,A,5151.3750,N,00730.0048,E,47.91,260.87,141104,,*33
$GPRMC,210226.439,A,5151.3733,N,00729.9834,E,47.93,262.87,141104,,*37
$GPRMC,210227.439,A,5151.3720,N,00729.9619,E,47.91,264.59,141104,,*32
$GPRMC,210228.439,A,5151.3710,N,00729.9404,E,47.88,265.86,141104,,*3B
