$GPRMC,161206.333,A,5151.5904,N,00729.5332,E,0.09,51.79,101104,,*37
$GPRMC,161207.333,A,5151.5904,N,00729.5332,E,0.07,57.93,101104,,*3A
$GPRMC,161208.333,A,5151.5904,N,00729.5333,E,0.04,66.49,101104,,*32
$GPRMC,161209.333,A,5151.5904,N,00729.5334,E,0.08,28.25,101104,,*38
$GPRMC,161210.333,A,5151.5904,N,00729.5334,E,0.06,27.47,101104,,*35
$GPRMC,161211.333,A,5151.5905,N,00729.5335,E,0.06,63.24,101104,,*31
$GPRMC,161212.333,A,5151.5905,N,00729.5336,E,0.07,72.31,101104,,*34
$GPRMC,161213.333,A,5151.5906,N,00729.5337,E,0.04,282.98,101104,,*0A
$GPRMC,161214.333,A,5151.5906,N,00729.5337,E,0.01,172.27,101104,,*00
$GPRMC,161215.333,A,5151.5905,N,00729.5336,E,0.29,232.44,101104,,*0B
$GPRMC,161216.333,A,5151.5905,N,00729.5335,E,0.17,263.59,101104,,*0E
$GPRMC,161217.333,A,5151.5905,N,00729.5332,E,0.57,270.45,101104,,*03
$GPRMC,161218.332,A,5151.5904,N,00729.5329,E,0.61,263.73,101104,,*04
$GPRMC,161219.332,A,5151.5903,N,00729.5322,E,1.45,263.48,101104,,*06
$GPRMC,161220.332,A,5151.5902,N,00729.5315,E,1.55,267.27,101104,,*05
$GPRMC,161221.332,A,5151.5902,N,00729.5307,E,1.62,272.72,101104,,*07
$GPRMC,161222.332,A,5151.5902,N,00729.5300,E,1.35,284.32,101104,,*0C
$GPRMC,161223.332,A,5151.5903,N,00729.5296,E,0.70,293.08,101104,,*0D
$GPRMC,161224.332,A,5151.5904,N,00729.5289,E,1.60,291.97,101104,,*07
$GPRMC,161225.332,A,5151.5903,N,00729.5280,E,1.73,270.31,101104,,*09
$GPRMC,161226.332,A,5151.5903,N,00729.5277,E,0.39,283.94,101104,,*0E
$GPRMC,161227.332,A,5151.5902,N,00729.5275,E,0.10,19.33,101104,,*3B
$GPRMC,161228.332,A,5151.5905,N,00729.5276,E,1.31,18.76,101104,,*32
$GPRMC,161229.332,A,5151.5914,N,00729.5274,E,3.63,0.29,101104,,*07
$GPRMC,161230.332,A,5151.5928,N,00729.5266,E,5.60,350.06,101104,,*0D
$GPRMC,161231.332,A,5151.5948,N,00729.5257,E,7.29,349.19,101104,,*01
$GPRMC,161232.332,A,5151.5970,N,00729.5250,E,8.18,351.09,101104,,*0B
$GPRMC,161233.331,A,5151.5992,N,00729.5243,E,8.11,351.93,101104,,*0D
$GPRMC,161234.331,A,5151.6013,N,00729.5236,E,7.80,352.12,101104,,*06
$GPRMC,161235.331,A,5151.6033,N,00729.5231,E,6.96,353.18,101104,,*0F
$GPRMC,161236.331,A,5151.6049,N,00729.5226,E,5.84,351.13,101104,,*0E
$GPRMC,161237.331,A,5151.6065,N,00729.5213,E,6.11,333.51,101104,,*0A
$GPRMC,161238.331,A,5151.6078,N,00729.5187,E,7.06,308.71,101104,,*0A
$GPRMC,161239.331,A,5151.6083,N,00729.5150,E,8.38,279.10,101104,,*07
$GPRMC,161240.331,A,5151.6082,N,00729.5105,E,9.80,266.90,101104,,*0C
$GPRMC,161241.331,A,5151.6078,N,00729.5058,E,10.44,259.74,101104,,*37
$GPRMC,161242.331,A,5151.6074,N,00729.5010,E,10.56,261.91,101104,,*37
$GPRMC,161243.331,A,5151.6073,N,00729.4965,E,9.65,267.01,101104,,*0C
$GPRMC,161244.331,A,5151.6075,N,00729.4927,E,8.27,276.61,101104,,*0A
$GPRMC,161245.331,A,5151.6080,N,00729.4899,E,6.51,286.18,101104,,*0B
$GPRMC,161246.331,A,5151.6083,N,00729.4880,E,4.30,291.60,101104,,*0F
$GPRMC,161247.331,A,5151.6084,N,00729.4872,E,1.73,295.83,101104,,*0F
$GPRMC,161248.330,A,5151.6084,N,00729.4869,E,0.20,315.65,101104,,*0D
$GPRMC,161249.330,A,5151.6083,N,00729.4868,E,0.08,60.34,101104,,*35
$GPRMC,161250.330,A,5151.6083,N,00729.4866,E,0.07,37.36,101104,,*3C
$GPRMC,161251.330,A,5151.6082,N,00729.4865,E,0.10,76.50,101104,,*3C
$GPRMC,161252.330,A,5151.6081,N,00729.4864,E,0.10,96.89,101104,,*37
$GPRMC,161253.330,A,5151.6080,N,00729.4863,E,0.10,110.03,101104,,*0D
$GPRMC,161254.330,A,5151.6080,N,00729.4862,E,0.09,48.21,101104,,*3F
$GPRMC,161255.330,A,5151.6079,N,00729.4862,E,0.06,63.58,101104,,*30
$GPRMC,161256.330,A,5151.6079,N,00729.4861,E,0.07,45.95,101104,,*34
$GPRMC,161257.330,A,5151.6079,N,00729.4861,E,0.07,34.91,101104,,*37
$GPRMC,161258.330,A,5151.6078,N,00729.4861,E,0.05,62.40,101104,,*34
$GPRMC,161259.330,A,5151.6078,N,00729.4860,E,0.07,24.96,101104,,*3F
$GPRMC,161300.330,A,5151.6077,N,00729.4860,E,0.07,356.90,101104,,*0D
$GPRMC,161301.330,A,5151.6077,N,00729.4860,E,0.04,46.31,101104,,*36
$GPRMC,161302.330,A,5151.6077,N,00729.4860,E,0.07,64.08,101104,,*3C
$GPRMC,161303.329,A,5151.6076,N,00729.4860,E,0.06,115.71,101104,,*0C
$GPRMC,161304.329,A,5151.6075,N,00729.4860,E,0.05,57.03,101104,,*39
