$GPRMC,180408.870,A,5154.9478,N,00734.4079,E,49.79,85.88,131104,,*0C
$GPRMC,180409.869,A,5154.9489,N,00734.4301,E,49.77,85.33,131104,,*09
$GPRMC,180410.869,A,5154.9501,N,00734.4524,E,49.74,84.97,131104,,*0D
$GPRMC,180411.869,A,5154.9514,N,00734.4745,E,49.70,84.45,131104,,*06
$GPRMC,180412.869,A,5154.9528,N,00734.4968,E,49.97,84.15,131104,,*07
$GPRMC,180413.869,A,5154.9544,N,00734.5194,E,50.72,83.52,131104,,*01
$GPRMC,180414.869,A,5154.9561,N,00734.5423,E,51.61,82.96,131104,,*02
$GPRMC,180415.869,A,5154.9582,N,00734.5656,E,52.49,81.99,131104,,*0B
$GPRMC,180416.869,A,5154.9606,N,00734.5893,E,53.73,80.60,131104,,*0F
$GPRMC,180417.869,A,5154.9630,N,00734.6134,E,54.78,80.78,131104,,*09
$GPRMC,180418.869,A,5154.9656,N,00734.6380,E,55.84,80.67,131104,,*07
$GPRMC,180419.869,A,5154.9683,N,00734.6632,E,57.16,80.03,131104,,*09
$GPRMC,180420.869,A,5154.9712,N,00734.6889,E,58.44,79.64,131104,,*0B
$GPRMC,180421.869,A,5154.9744,N,00734.7150,E,59.60,78.86,131104,,*0F
$GPRMC,180422.869,A,5154.9780,N,00734.7416,E,60.66,77.91,131104,,*06
$GPRMC,180423.869,A,5154.9817,N,00734.7686,E,61.69,77.32,131104,,*0A
$GPRMC,180424.869,A,5154.9857,N,00734.7957,E,62.10,76.51,131104,,*03
$GPRMC,180425.868,A,5154.9900,N,00734.8227,E,62.04,75.65,131104,,*02
$GPRMC,180426.868,A,5154.9945,N,00734.8495,E,61.96,74.70,131104,,*02
$GPRMC,180427.868,A,5154.9994,N,00734.8762,E,62.12,73.41,131104,,*0E
$GPRMC,180428.868,A,5155.0047,N,00734.9029,E,62.34,72.23,131104,,*06
$GPRMC,180429.868,A,5155.0102,N,00734.9295,E,62.50,71.41,131104,,*07
$GPRMC,180430.868,A,5155.0159,N,00734.9560,E,62.51,70.82,131104,,*03
$GPRMC,180431.868,A,5155.0219,N,00734.9823,E,62.48,69.88,131104,,*05
$GPRMC,180432.868,A,5155.0282,N,00735.0084,E,62.39,68.68,131104,,*00
$GPRMC,180433.868,A,5155.0349,N,00735.0341,E,62.17,67.08,131104,,*08
$GPRMC,180434.868,A,5155.0421,N,00735.0593,E,61.70,65.34,131104,,*00
$GPRMC,180435.868,A,5155.0497,N,00735.0840,E,61.52,63.61,131104,,*09
$GPRMC,180436.868,A,5155.0576,N,00735.1085,E,61.46,62.39,131104,,*0D
$GPRMC,180437.868,A,5155.0658,N,00735.1325,E,61.10,61.04,131104,,*04
$GPRMC,180438.868,A,5155.0742,N,00735.1562,E,60.88,59.92,131104,,*00
$GPRMC,180439.868,A,5155.0830,N,00735.1794,E,60.55,58.58,131104,,*07
$GPRMC,180440.868,A,5155.0921,N,00735.2021,E,60.16,56.97,131104,,*08
$GPRMC,180441.867,A,5155.1014,N,00735.2241,E,59.64,55.63,131104,,*0B
$GPRMC,180442.867,A,5155.1110,N,00735.2458,E,59.37,54.34,131104,,*06
$GPRMC,180443.867,A,5155.1209,N,00735.2671,E,59.29,53.12,131104,,*09
$GPRMC,180444.867,A,5155.1311,N,00735.2879,E,59.11,51.92,131104,,*01
$GPRMC,180445.867,A,5155.1414,N,00735.3084,E,58.86,50.84,131104,,*00
$GPRMC,180446.867,A,5155.1520,N,00735.3282,E,58.37,49.41,131104,,*0A
$GPRMC,180447.867,A,5155.1629,N,00735.3477,E,58.45,48.45,131104,,*0D
$GPRMC,180448.867,A,5155.1740,N,00735.3668,E,58.29,47.19,131104,,*0C
$GPRMC,180449.867,A,5155.1853,N,00735.3854,E,57.75,45.91,131104,,*05
$GPRMC,180450.867,A,5155.1965,N,00735.4033,E,56.75,44.94,131104,,*02
$GPRMC,180451.867,A,5155.2078,N,00735.4205,E,55.71,43.55,131104,,*0F
$GPRMC,180452.867,A,5155.2191,N,00735.4369,E,54.55,42.32,131104,,*06
$GPRMC,180453.867,A,5155.2304,N,00735.4528,E,53.75,41.28,131104,,*07
$GPRMC,180454.867,A,5155.2417,N,00735.4681,E,52.72,40.51,131104,,*0C
$GPRMC,180455.867,A,5155.2528,N,00735.4828,E,51.61,39.40,131104,,*02
$GPRMC,180456.867,A,5155.2639,N,00735.4968,E,50.90,38.23,131104,,*0C
$GPRMC,180457.866,A,5155.2751,N,00735.5105,E,50.63,37.28,131104,,*09
$GPRMC,180458.866,A,5155.2865,N,00735.5236,E,50.51,35.71,131104,,*02
$GPRMC,180459.866,A,5155.2981,N,00735.5364,E,50.70,34.57,131104,,*08
$GPRMC,180500.866,A,5155.3101,N,00735.5485,E,51.26,32.24,131104,,*0C
$GPRMC,180501.866,A,5155.3226,N,00735.5602,E,52.11,29.97,131104,,*03
$GPRMC,180502.866,A,5155.3354,N,00735.5715,E,52.76,28.97,131104,,*03
$GPRMC,180503.866,A,5155.3485,N,00735.5830,E,53.56,28.73,131104,,*08
$GPRMC,180504.866,A,5155.3615,N,00735.5946,E,53.68,28.98,131104,,*0C
$GPRMC,180505.866,A,5155.3746,N,00735.6062,E,54.07,28.81,131104,,*00
$GPRMC,180506.866,A,5155.3880,N,00735.6178,E,54.52,28.47,131104,,*06
$GPRMC,180507.866,A,5155.4014,N,00735.6294,E,55.17,28.22,131104,,*07
$GPRMC,180508.866,A,5155.4152,N,00735.6408,E,55.91,27.23,131104,,*08
$GPRMC,180509.866,A,5155.4293,N,00735.6519,E,56.38,26.01,131104,,*07
$GPRMC,180510.866,A,5155.4436,N,00735.6623,E,56.49,24.36,131104,,*0C
$GPRMC,180511.866,A,5155.4580,N,00735.6721,E,56.48,22.79,131104,,*0E
$GPRMC,180512.866,A,5155.4726,N,00735.6815,E,56.62,21.83,131104,,*05
$GPRMC,180513.865,A,5155.4873,N,00735.6906,E,56.67,20.99,131104,,*04
$GPRMC,180514.865,A,5155.5020,N,00735.6996,E,56.75,20.66,131104,,*06
$GPRMC,180515.865,A,5155.5168,N,00735.7086,E,56.66,20.68,131104,,*0F
$GPRMC,180516.865,A,5155.5314,N,00735.7176,E,56.55,21.03,131104,,*07
$GPRMC,180517.865,A,5155.5461,N,00735.7268,E,56.54,21.30,131104,,*0E
$GPRMC,180518.865,A,5155.5608,N,00735.7355,E,56.36,20.26,131104,,*01
$GPRMC,180519.865,A,5155.5754,N,00735.7437,E,55.66,19.36,131104,,*06
$GPRMC,180520.865,A,5155.5901,N,00735.7518,E,55.58,19.04,131104,,*02
$GPRMC,180521.865,A,5155.6045,N,00735.7597,E,54.71,18.93,131104,,*0B
$GPRMC,180522.865,A,5155.6186,N,00735.7674,E,53.49,18.89,131104,,*0F
$GPRMC,180523.865,A,5155.6321,N,00735.7749,E,51.32,18.98,131104,,*00
$GPRMC,180524.865,A,5155.6450,N,00735.7820,E,48.78,19.02,131104,,*02
$GPRMC,180525.865,A,5155.6574,N,00735.7888,E,46.86,19.10,131104,,*0A
$GPRMC,180526.865,A,5155.6695,N,00735.7957,E,46.21,19.46,131104,,*08
$GPRMC,180527.865,A,5155.6816,N,00735.8023,E,45.88,18.84,131104,,*06
$GPRMC,180528.865,A,5155.6939,N,00735.8082,E,46.04,16.57,131104,,*09
$GPRMC,180529.864,A,5155.7063,N,00735.8141,E,46.37,16.37,131104,,*06
$GPRMC,180530.864,A,5155.7185,N,00735.8205,E,46.49,18.12,131104,,*04
$GPRMC,180531.864,A,5155.7307,N,00735.8274,E,46.65,19.23,131104,,*06
$GPRMC,180532.864,A,5155.7430,N,00735.8344,E,46.76,19.63,131104,,*02
$GPRMC,180533.864,A,5155.7551,N,00735.8416,E,46.69,20.32,131104,,*05
$GPRMC,180534.864,A,5155.7672,N,00735.8489,E,46.74,20.57,131104,,*09
$GPRMC,180535.864,A,5155.7793,N,00735.8563,E,46.61,20.96,131104,,*0A
$GPRMC,180536.864,A,5155.7913,N,00735.8638,E,46.50,21.04,131104,,*0A
$GPRMC,180537.864,A,5155.8034,N,00735.8713,E,46.57,21.23,131104,,*02
$GPRMC,180538.864,A,5155.8153,N,00735.8789,E,46.26,21.69,131104,,*06
$GPRMC,180539.864,A,5155.8271,N,00735.8866,E,45.90,22.01,131104,,*09
$GPRMC,180540.864,A,5155.8388,N,00735.8943,E,45.53,22.20,131104,,*0A
$GPRMC,180541.864,A,5155.8504,N,00735.9020,E,45.17,22.53,131104,,*00
$GPRMC,180542.864,A,5155.8618,N,00735.9098,E,44.81,23.20,131104,,*05
$GPRMC,180543.864,A,5155.8730,N,00735.9181,E,44.42,24.50,131104,,*09
$GPRMC,180544.864,A,5155.8840,N,00735.9266,E,44.03,25.74,131104,,*0E
$GPRMC,180545.863,A,5155.8949,N,00735.9354,E,43.85,26.73,131104,,*0D
$GPRMC,180546.863,A,5155.9058,N,00735.9443,E,43.96,27.18,131104,,*09
