$GPRMC,184152.198,A,5154.9521,N,00734.4364,E,58.72,85.39,081104,,*04
$GPRMC,184153.197,A,5154.9535,N,00734.4628,E,59.14,85.04,081104,,*0D
$GPRMC,184154.197,A,5154.9549,N,00734.4894,E,59.42,84.96,081104,,*01
$GPRMC,184155.197,A,5154.9562,N,00734.5161,E,59.73,85.37,081104,,*03
$GPRMC,184156.197,A,5154.9576,N,00734.5429,E,60.03,85.38,081104,,*0E
$GPRMC,184157.197,A,5154.9591,N,00734.5699,E,60.31,84.78,081104,,*0B
$GPRMC,184158.197,A,5154.9609,N,00734.5969,E,60.61,83.45,081104,,*0A
$GPRMC,184159.197,A,5154.9632,N,00734.6240,E,60.87,82.31,081104,,*0A
$GPRMC,184200.197,A,5154.9656,N,00734.6512,E,61.12,81.42,081104,,*0D
$GPRMC,184201.197,A,5154.9684,N,00734.6784,E,61.41,80.62,081104,,*0B
$GPRMC,184202.197,A,5154.9714,N,00734.7056,E,61.58,79.72,081104,,*06
$GPRMC,184203.197,A,5154.9747,N,00734.7327,E,61.50,78.80,081104,,*00
$GPRMC,184204.197,A,5154.9784,N,00734.7598,E,61.63,77.40,081104,,*09
$GPRMC,184205.197,A,5154.9824,N,00734.7867,E,61.59,76.52,081104,,*0B
$GPRMC,184206.197,A,5154.9867,N,00734.8136,E,61.70,75.60,081104,,*04
$GPRMC,184207.197,A,5154.9912,N,00734.8404,E,61.79,74.65,081104,,*0F
$GPRMC,184208.196,A,5154.9960,N,00734.8670,E,61.82,73.79,081104,,*0B
$GPRMC,184209.196,A,5155.0011,N,00734.8935,E,61.84,72.81,081104,,*03
$GPRMC,184210.196,A,5155.0065,N,00734.9199,E,61.85,71.62,081104,,*08
$GPRMC,184211.196,A,5155.0123,N,00734.9459,E,61.66,70.34,081104,,*0C
$GPRMC,184212.196,A,5155.0184,N,00734.9717,E,61.49,69.04,081104,,*0D
$GPRMC,184213.196,A,5155.0248,N,00734.9972,E,61.28,67.87,081104,,*00
$GPRMC,184214.196,A,5155.0315,N,00735.0223,E,60.98,66.65,081104,,*0E
$GPRMC,184215.196,A,5155.0384,N,00735.0470,E,60.44,65.49,081104,,*0B
$GPRMC,184216.196,A,5155.0457,N,00735.0714,E,60.27,64.12,081104,,*0A
$GPRMC,184217.196,A,5155.0534,N,00735.0954,E,60.04,62.73,081104,,*05
$GPRMC,184218.196,A,5155.0612,N,00735.1190,E,59.89,61.68,081104,,*0A
$GPRMC,184219.196,A,5155.0694,N,00735.1424,E,59.79,60.42,081104,,*09
$GPRMC,184220.196,A,5155.0778,N,00735.1653,E,59.51,59.19,081104,,*0C
$GPRMC,184221.196,A,5155.0865,N,00735.1877,E,58.88,57.86,081104,,*0B
$GPRMC,184222.196,A,5155.0956,N,00735.2099,E,59.26,56.54,081104,,*09
$GPRMC,184223.196,A,5155.1050,N,00735.2317,E,59.15,55.15,081104,,*05
$GPRMC,184224.195,A,5155.1146,N,00735.2531,E,59.04,54.00,081104,,*00
$GPRMC,184225.195,A,5155.1245,N,00735.2741,E,58.95,52.75,081104,,*09
$GPRMC,184226.195,A,5155.1346,N,00735.2948,E,58.83,51.68,081104,,*07
$GPRMC,184227.195,A,5155.1450,N,00735.3151,E,58.67,50.62,081104,,*06
$GPRMC,184228.195,A,5155.1555,N,00735.3350,E,58.44,49.41,081104,,*06
$GPRMC,184229.195,A,5155.1664,N,00735.3545,E,58.44,48.12,081104,,*03
$GPRMC,184230.195,A,5155.1775,N,00735.3736,E,58.34,46.85,081104,,*0B
$GPRMC,184231.195,A,5155.1888,N,00735.3923,E,58.30,45.61,081104,,*00
$GPRMC,184232.195,A,5155.2004,N,00735.4105,E,58.20,44.27,081104,,*05
$GPRMC,184233.195,A,5155.2122,N,00735.4283,E,58.06,43.20,081104,,*08
$GPRMC,184234.195,A,5155.2243,N,00735.4454,E,57.70,41.15,081104,,*0D
$GPRMC,184235.195,A,5155.2365,N,00735.4622,E,57.77,40.58,081104,,*05
$GPRMC,184236.195,A,5155.2489,N,00735.4787,E,57.75,39.52,081104,,*0B
$GPRMC,184237.195,A,5155.2615,N,00735.4945,E,57.30,38.00,081104,,*0A
$GPRMC,184238.195,A,5155.2742,N,00735.5100,E,57.29,37.22,081104,,*09
$GPRMC,184239.194,A,5155.2871,N,00735.5251,E,57.17,36.01,081104,,*0C
$GPRMC,184240.194,A,5155.3001,N,00735.5397,E,56.76,34.96,081104,,*0D
$GPRMC,184241.194,A,5155.3132,N,00735.5538,E,56.62,33.66,081104,,*03
$GPRMC,184242.194,A,5155.3265,N,00735.5672,E,56.27,31.95,081104,,*03
$GPRMC,184243.194,A,5155.3399,N,00735.5803,E,56.18,31.16,081104,,*0F
$GPRMC,184244.194,A,5155.3534,N,00735.5929,E,55.89,30.13,081104,,*0F
$GPRMC,184245.194,A,5155.3669,N,00735.6051,E,55.54,29.02,081104,,*08
$GPRMC,184246.194,A,5155.3805,N,00735.6167,E,55.24,27.73,081104,,*04
$GPRMC,184247.194,A,5155.3942,N,00735.6279,E,55.00,27.11,081104,,*09
$GPRMC,184248.194,A,5155.4078,N,00735.6380,E,53.86,25.23,081104,,*0D
$GPRMC,184249.194,A,5155.4210,N,00735.6475,E,52.16,24.18,081104,,*0C
$GPRMC,184250.194,A,5155.4335,N,00735.6562,E,48.88,23.78,081104,,*08
$GPRMC,184251.194,A,5155.4456,N,00735.6642,E,47.07,23.15,081104,,*09
$GPRMC,184252.194,A,5155.4575,N,00735.6720,E,46.12,22.73,081104,,*0B
$GPRMC,184253.194,A,5155.4693,N,00735.6795,E,45.55,22.22,081104,,*0B
$GPRMC,184254.194,A,5155.4810,N,00735.6867,E,45.12,21.60,081104,,*0D
